Finished,consenso,sesso,sesso_3_TEXT,eta_1,citta,Q70,etnia_1,regione,tit_studio,lavoro,altezza_1,peso_1,ora_letto,ore_di_sonno,imp_sonno_1,fumo,fumo_inizio,fumo_oggetto,fumo_oggetto_4_TEXT,fumo_motivo,droghe,droghe_tipo,droghe_freq,alcol_sino,alcol_quant_1,alcol_quant_2,alcol_quant_3,alcol_quant_4,sport,sport_freq_1,sport_dieta,sport_why_not,sport_why_not_3_TEXT,scuola_dist,scuola_mezzo,sport_imp_1,sport_impegno_1,bici,bici_freq,passeggiata_freq,app_passi,veg,veg_5_TEXT,integratori,integratori_freq,integratori_why,valori_nut,valori_nut_quali,spes,qualita_economicita_1,salto_pasti,salto_pasti_quali,salto_pasti_why,salto_pasti_why_3_TEXT,acqua_quanta,bibite_freq,alimentaz_imp_1,peso_cibo,so_cucinare,cucino_io,abitudini_cambio,abitudini_why_cambio,abitudini_anni_cambi,cena_cibi_1,cena_cibi_2,cena_cibi_3,cena_cibi_4,cena_cibi_5,cena_cibi_6,pranzo_cibi_1,pranzo_cibi_2,pranzo_cibi_3,pranzo_cibi_4,pranzo_cibi_5,pranzo_cibi_6,pranzo_cibi_7,pausa_mattina_1,pausa_mattina_cibi_1,pausa_mattina_cibi_2,pausa_mattina_cibi_3,pausa_mattina_cibi_4,pausa_pome_1,pausa_pome_cibi_1,pausa_pome_cibi_2,pausa_pome_cibi_3,pausa_pome_cibi_4,fast_food_freq_1,surgelati_freq_1,inscatolati_freq_1,asporto_freq_1
True,Sì,Maschio,,,Metropoli  ,,Italia,Nord,Laurea triennale,Disoccupato,,,Tra le 23 e l'1,8-9 ore,77,No,,,,,Sì,Leggere,Occasionalmente,Sì,10,10,6,,Sì,4,No,,,Più di 5 km,bici,84,84,Sì,"Quasi sempre, indipendentemente dal meteo",2/3,No,No,,Sì,Occasionalmente,Scelte personali,A volte,,Io,29,No,,,,Più di 2 litri,Raramente,75,No,Sì,Spesso,Sì,Quando sono andato a vivere da solo,19,6,2,2,2,3,,4,6,2,3,3,,,5,1,3,3,,6,2,1,5,,0,4,6,0
True,Sì,Maschio,,,Metropoli  ,,Italia,Nord,Laurea magistrale,Lavoratore a tempo pieno,,,Tra le 23 e l'1,7-8 ore,100,No,,,,,No,,,Sì,20,2,,,Sì,6,No,,,Più di 5 km,auto,93,87,No,,2/3,No,No,,Sì,Occasionalmente,Scelte personali,Sì,Prodotti chimici come conservanti e dolcificanti,Io,13,No,,,,Più di 2 litri,Mai,92,No,Sì,Quasi sempre,Sì,Per lo sport,30,7,7,3,3,3,,7,7,3,3,3,,,7,7,,,,7,7,,,,1,2,3,2
True,Sì,Femmina,,,Metropoli  ,,Italia,Nord,Laurea triennale,"Studente,Lavoratore part time",,,Tra le 23 e l'1,7-8 ore,91,Occasionalmente,,,,,Sì,Leggere,Occasionalmente,Sì,2,,,2,Sì,2,No,,,Più di 5 km,metro,84,,Sì,A volte,2/3,No,Semi-vegetariano (puoi mangiare il pesce),,No,,,A volte,,Genitori,13,No,,,,Tra 1 e 2 litri,Raramente,90,No,No,,Sì,"Quando ho deciso di cambiare regime alimentare (vegetariano, vegano, ecc...)",21,4,3,2,1,3,,4,2,2,1,2,1,,3,3,,,3,2,2,,3,,3,17,0,0
True,Sì,Maschio,,,Metropoli  ,,Italia,Isole,Maturità,Studente,,,Tra le 23 e l'1,7-8 ore,90,No,,,,,No,,,Sì,2,3,0,,No,,,A causa di impegni di lavoro/studio,,Tra 1 e 5 km,piedi,14,0,No,,Più di 3,No,No,,No,,,No,,Io,,Sì,Colazione,Mancanza di tempo,,Più di 2 litri,Spesso,77,No,Sì,Spesso,Sì,Quando sono andato a vivere da solo,19,7,3,,,4,1,4,5,,0,1,4,,3,1,,3,,3,3,,2,,0,4,0,1
True,Sì,Femmina,,,Metropoli  ,,Italia,Nord,Laurea triennale,Studente,,,Tra le 23 e l'1,8-9 ore,93,No,,,,,Sì,Leggere,Occasionalmente,Sì,2,2,0,0,Sì,1,No,,,Più di 5 km,"metro,bici",70,39,Sì,"Quasi sempre, quando è bello",Più di 3,No,No,,No,,,A volte,,Genitori,38,Sì,Cena,Mancanza di tempo,,Tra 1 e 2 litri,Raramente,75,No,Sì,Spesso,No,,,7,7,2,2,2,3,7,4,2,1,2,1,0,6,0,2,0,4,7,1,2,0,3,6,6,1,0
True,Sì,Maschio,,,Metropoli  ,Genitori/genitore,Italia,,Maturità,Studente,299,,Tra le 23 e l'1,7-8 ore,99,No,,,,,No,,,Sì,10,2,0,1,No,,,A causa di impegni di lavoro/studio,,Più di 5 km,bici,61,20,Sì,"Quasi sempre, indipendentemente dal meteo",1,Sì,No,,No,,,Sì,"Calorie, grassi, zuccheri,Prodotti chimici come conservanti e dolcificanti",Genitori,13,No,,,,Meno di 1 litro,Mai,67,No,Sì,A volte,Sì,Per la mia forma fisica,19,4,1,1,3,5,0,4,3,1,2,0,3,0,4,2,0,,4,1,1,,0,,0,0,2,1
True,No,Femmina,,37,Paese ,Coinquilini,Italia,,Maturità,Lavoratore part time,165,55,Dopo l'1,6-7 ore,4,Sì,Prima dei 18 anni,Sigaretta,,Per dipendenza,Sì,Pesanti,Abitualmente,Sì,30,19,30,0,No,,,Altro,Perche il mio lavoro mi richiede attivita sportiva,Più di 5 km,bici,83,94,Sì,"Quasi sempre, quando è bello",Mai,No,Altro,Fruttariano,Sì,Abitualmente,Scelte personali,No,,Io,82,Sì,Cena,Mancanza di tempo,,Più di 2 litri,Spesso,8,No,No,,Sì,Per lo sport,17,7,2,0,3,,7,5,7,0,3,5,,6,0,,,,0,3,3,2,,6,1,1,1,2
True,No,Maschio,,27,Metropoli  ,Da solo,Italia,,Laurea triennale,Lavoratore a tempo pieno,178,75,Tra le 23 e l'1,7-8 ore,87,Occasionalmente,,,,,No,,,Sì,2,,,4,Sì,2,No,,,Tra 1 e 5 km,auto,69,74,No,,2/3,No,No,,No,,,Sì,Prodotti chimici come conservanti e dolcificanti,Io,65,No,,,,Tra 1 e 2 litri,Raramente,69,Sì,Sì,Quasi sempre,Sì,Quando sono andato a vivere da solo,25,4,1,2,3,1,1,3,4,2,3,2,3,1,2,2,,1,,5,4,1,,,3,2,0,1
True,Sì,Maschio,,22,Metropoli  ,Coinquilini,Italia,Nord,Maturità,"Studente,Lavoratore part time",181,73,Tra le 23 e l'1,7-8 ore,99,Occasionalmente,,,,,Sì,Leggere,Occasionalmente,Sì,1,2,,,Sì,1,No,,,Tra 1 e 5 km,metro,86,40,Sì,Raramente,Più di 3,No,No,,No,,,A volte,,Io,69,No,,,,Tra 1 e 2 litri,Mai,100,No,Sì,Quasi sempre,Sì,Quando sono andato a vivere da solo,22,6,7,3,,0,,6,6,3,0,,1,,0,,0,,,2,,,2,,0,0,2,0
